0.413233403,0.436543563,0.476945972,0.52602951,0.575787015,0.595215513,0.599952961,0.609351756,0.604905703,0.594576813,0.561004232,0.515273998,0.509249105,0.499435275,0.500252763,0.486700411,0.512300576,0.496747159,0.488017505,0.488993908,0.509026569,0.492161059,0.46621305,0.464966221,0.48114639,0.484721834,0.48522328,0.481292578,0.471740824,0.461983124,0.48094889,0.474859413,0.473869044,0.471288065,0.454960434,0.437681063,0.434834049,0.434852953,0.441929764,0.453899454,0.461003069,0.447662758,0.439113657,0.434505509,0.446571829,0.465699815,0.470566686,0.476982676,0.476760721,0.46923191,0.462748715,0.462308327,0.457813404,0.471302843,0.458996484,0.455906783,0.432683016,0.434844202,0.433045301,0.423037746,0.407059573,0.405022256,0.397809188,0.381888939,0.366007742,0.349743329,0.342596016,0.336154936,0.323414748,0.316457824,0.328920036,0.353982281,0.393848434,0.402366732,0.416978879,0.41876863,0.399746597,0.441593408,0.482482443,0.469688191,0.500567791,0.530742876,0.481521437,0.516714009,0.572383376,0.600972896,0.620766628,0.642375673,0.664948817,0.685661992,0.692421217,0.673888435,0.63977497
0.395476036,0.390849978,0.405159598,0.421801801,0.435650786,0.449232459,0.469610356,0.498149861,0.558030016,0.602114347,0.614100572,0.605380267,0.600794437,0.599609225,0.59744867,0.589014672,0.564994202,0.531532172,0.498860102,0.493784574,0.50628998,0.488386888,0.474574537,0.471921698,0.486740278,0.491584243,0.496157189,0.497338645,0.482846168,0.469237771,0.463266334,0.461995421,0.47465794,0.478772874,0.481461166,0.485150393,0.483452364,0.481137512,0.480706523,0.472876783,0.479153245,0.484587146,0.491414682,0.502626491,0.513035576,0.512565339,0.521795289,0.530046731,0.535468305,0.534638255,0.533087733,0.533621502,0.53080695,0.528485024,0.523385315,0.511166907,0.496441586,0.477705524,0.467501525,0.459009932,0.451697574,0.451833656,0.454576784,0.447775076,0.438788149,0.428516834,0.417950305,0.408827531,0.397867748,0.395508224,0.406442371,0.439187421,0.478545148,0.506844391,0.515434592,0.522016804,0.532578183,0.541039959,0.558301303,0.585242697,0.616545678,0.641215587,0.639951278,0.654233302,0.674476943,0.687614041,0.694458944,0.684536444,0.651433522,0.613868391,0.566113395,0.554674799,0.552368754
0.453853943,0.461174993,0.478273272,0.50502831,0.528102305,0.547215653,0.580970541,0.620277046,0.651707153,0.671981263,0.676309312,0.665069978,0.664212695,0.668901315,0.666914533,0.655668491,0.633372166,0.606738029,0.581180635,0.556584648,0.552367379,0.548228419,0.55359681,0.542761731,0.53227193,0.531640144,0.52487172,0.520816398,0.516577714,0.521097574,0.52898655,0.530404703,0.529182094,0.522848435,0.513887034,0.513044383,0.512551739,0.522155933,0.542703724,0.556541344,0.558190979,0.558155418,0.561504657,0.564310439,0.563105789,0.568983555,0.568879026,0.565797746,0.560846421,0.55285027,0.541949505,0.537000807,0.525017394,0.525050803,0.522557734,0.523473223,0.528028276,0.528261972,0.518726621,0.509735616,0.493979183,0.485725456,0.471307638,0.467378949,0.468443252,0.462279609,0.461753376,0.455082126,0.448409808,0.449919094,0.457594956,0.465286991,0.476659864,0.496430422,0.507275859,0.51113345,0.525336777,0.547456148,0.565555903,0.588094961,0.596687861,0.615740856,0.641779207,0.640921219,0.615878126,0.606128446,0.604741358,0.608008443,0.604372457,0.580730622,0.568407137,0.579708755,0.57359571
0.496388553,0.500481683,0.522589122,0.56838228,0.622701505,0.652680333,0.656628231,0.655144486,0.653302533,0.663416943,0.665633782,0.652736918,0.615241435,0.580066655,0.589229723,0.588046421,0.572054096,0.570319269,0.542139905,0.521581368,0.519321519,0.522583109,0.54907833,0.539483601,0.52433081,0.511148344,0.53089646,0.527824168,0.543569184,0.558862934,0.5543181,0.536616633,0.534063864,0.530470595,0.519851014,0.515896363,0.508189599,0.530036643,0.538283474,0.532003574,0.534287719,0.530814508,0.521620747,0.517360679,0.516549249,0.519208685,0.517323756,0.497226766,0.483099511,0.49115696,0.485863185,0.487302967,0.505604774,0.507361273,0.508777964,0.506644503,0.502670436,0.504918782,0.504874951,0.504273526,0.499912023,0.507554306,0.513910718,0.511593849,0.495698912,0.501632339,0.499275736,0.505613476,0.491446178,0.479528934,0.470315896,0.467016041,0.479961834,0.507305312,0.475263149,0.48848877,0.503502127,0.544597158,0.520780243,0.536698701,0.537098241,0.544551756,0.590908857,0.641460169,0.649413716,0.610545076,0.579393438,0.645803503,0.674277257,0.701861552,0.716125887,0.723806455,0.72519189
0.411144043,0.417313963,0.416955142,0.42141159,0.427090525,0.435229823,0.445836951,0.482890786,0.544706173,0.600100803,0.624196922,0.629507748,0.616501275,0.612847525,0.602794403,0.594979201,0.582632166,0.556048939,0.517981885,0.510775468,0.493822559,0.485826769,0.48664823,0.465921971,0.4450749,0.433216394,0.43018264,0.423765378,0.437446414,0.449736324,0.46308988,0.468525213,0.481707534,0.477735555,0.473215504,0.467288833,0.463261539,0.455801273,0.451090434,0.439346344,0.423392359,0.422136658,0.416315987,0.410664919,0.413804039,0.420878395,0.437094516,0.441676486,0.446156161,0.45088564,0.449855755,0.448199567,0.448044814,0.450697583,0.465687014,0.478040313,0.502780956,0.514217652,0.508067821,0.500352756,0.495361913,0.485129256,0.471510338,0.458253549,0.451184132,0.450846679,0.431559906,0.431516856,0.438305668,0.438283384,0.440284466,0.428382681,0.423375734,0.417390132,0.423149089,0.4454744,0.474251037,0.480781968,0.500913633,0.518386831,0.524354761,0.525636586,0.505210817,0.514711599,0.552841806,0.576787956,0.592812688,0.598092843,0.591233767,0.586024912,0.588151987,0.578641715,0.55472981
0.508973723,0.545448623,0.568403082,0.58244033,0.598288995,0.623073343,0.629655781,0.642404976,0.658211803,0.672230843,0.675346582,0.672325128,0.670709135,0.668233665,0.658593283,0.642563721,0.627889516,0.611637039,0.620294355,0.620917158,0.621933059,0.620628939,0.60960734,0.612565941,0.61164338,0.606158584,0.60476058,0.593031658,0.593712124,0.603455214,0.61624584,0.614911393,0.613323734,0.598643705,0.594519354,0.587642893,0.585792249,0.594380903,0.608670174,0.622926934,0.636009399,0.642057408,0.654672647,0.664326549,0.675873519,0.663184405,0.647489136,0.637298776,0.632336411,0.63568769,0.634001885,0.629111867,0.628248894,0.630274343,0.634016304,0.639664503,0.644810736,0.650234462,0.644622421,0.631135046,0.612556723,0.615507406,0.606657128,0.601704159,0.583625632,0.560082909,0.551162556,0.543702066,0.531212738,0.501398534,0.491050436,0.487369661,0.496864794,0.504599762,0.504368519,0.51766046,0.530758927,0.541551428,0.555252773,0.565947431,0.568085241,0.572682256,0.584811937,0.602950709,0.637650776,0.667953236,0.688718288,0.701535033,0.713643667,0.716766392,0.700204267,0.678147745,0.64993814
0.430527093,0.441383713,0.453347822,0.46133565,0.460017445,0.464446583,0.477400761,0.531434926,0.585228003,0.628317953,0.625815652,0.627716838,0.625849845,0.626300545,0.613888813,0.611294241,0.591480406,0.551412469,0.518517905,0.511870098,0.509728989,0.496742439,0.49821479,0.500615221,0.5029606,0.502976424,0.51400231,0.520060988,0.520984054,0.510893384,0.49884292,0.499525423,0.507928094,0.513298855,0.512863194,0.516546073,0.515307799,0.514281403,0.522811664,0.524118284,0.514807999,0.500611418,0.493339767,0.496914779,0.500690729,0.501585255,0.500329556,0.499542626,0.493741791,0.49372387,0.493136925,0.488124477,0.486989254,0.486002923,0.481548364,0.477713103,0.466044556,0.459982012,0.454940791,0.438799246,0.421355363,0.408560646,0.402415098,0.395154069,0.393291062,0.394661619,0.389604646,0.396711746,0.400428728,0.412485624,0.425022206,0.438309321,0.457460514,0.474681672,0.492058979,0.50608879,0.518318487,0.530709288,0.548143253,0.543691151,0.531784121,0.540566326,0.595808857,0.643408849,0.659078816,0.660092566,0.660275188,0.660502013,0.667475797,0.665918032,0.651733467,0.627067255,0.61002243
0.534281513,0.566579673,0.587148362,0.58861352,0.569513925,0.547746863,0.511941621,0.479133536,0.475895173,0.460466403,0.454136792,0.429638918,0.438104775,0.419128305,0.406705203,0.407464021,0.383924646,0.365011129,0.396030465,0.397471708,0.385278529,0.382863969,0.40150057,0.412567391,0.39324735,0.389035264,0.38492037,0.404176518,0.429441154,0.463618174,0.47127608,0.467007583,0.457038934,0.454220825,0.432581124,0.421400543,0.430984329,0.437958763,0.435275394,0.433783024,0.434578689,0.422430608,0.408862557,0.403884849,0.407461069,0.397264125,0.421161596,0.420907586,0.423527051,0.41522817,0.411896655,0.396300187,0.402919644,0.397681793,0.398469854,0.401102203,0.399085736,0.400423482,0.395737121,0.402486676,0.395986683,0.353888636,0.351998168,0.382457849,0.363599932,0.327958379,0.344416466,0.339128676,0.334638058,0.340298144,0.321483506,0.320095211,0.339989294,0.317917912,0.346261849,0.37179013,0.408199177,0.391115168,0.373360273,0.402554961,0.440862641,0.413984636,0.471796047,0.412948439,0.452194886,0.517116706,0.543736028,0.582108563,0.609827057,0.620549592,0.625963137,0.632969695,0.63541234
0.464375873,0.481704163,0.506180562,0.52040944,0.517857615,0.560393713,0.596834221,0.633910866,0.647784083,0.631016443,0.607573832,0.604300998,0.600592305,0.602620055,0.595038293,0.574773301,0.564974626,0.558824659,0.546601685,0.542409278,0.532237569,0.515006099,0.50250117,0.497859801,0.49535743,0.506646664,0.51480987,0.518678938,0.511116854,0.512948024,0.52652452,0.525738613,0.531394424,0.526380855,0.511770684,0.505022643,0.505195279,0.507665103,0.533510074,0.556012404,0.560690139,0.548747678,0.537670837,0.528419959,0.517822259,0.518884675,0.528118986,0.534522946,0.534301981,0.53289865,0.541709445,0.550711477,0.560338854,0.559405253,0.555874934,0.549908483,0.541023126,0.528784962,0.517876221,0.503703626,0.504529273,0.515229116,0.534511378,0.545145419,0.548366102,0.538465989,0.542014516,0.534554266,0.525642298,0.518339474,0.506496136,0.507743181,0.498258204,0.487473122,0.474396399,0.4688338,0.472522837,0.487751488,0.516409523,0.509603781,0.537069801,0.565822206,0.552827687,0.568667589,0.576699406,0.593588836,0.593543188,0.628778613,0.669445347,0.684005542,0.670126077,0.658600655,0.66220473
0.406098803,0.400112643,0.392258682,0.38309689,0.379373525,0.379715493,0.374837731,0.388429646,0.406302913,0.439570973,0.493809342,0.511263688,0.542903255,0.597473085,0.600148193,0.607059141,0.586822066,0.546203209,0.514530845,0.488887408,0.445499599,0.447287839,0.46020104,0.446335151,0.44101497,0.441522364,0.43664845,0.430520428,0.446922314,0.465074444,0.47484476,0.464925813,0.459045334,0.454663435,0.452721804,0.441331493,0.427845419,0.423860483,0.429453514,0.442338614,0.441685129,0.455780938,0.454803897,0.450591869,0.456548269,0.457200535,0.453111086,0.457233966,0.459054651,0.46376459,0.466347365,0.462167437,0.460503584,0.456217563,0.455058844,0.455273813,0.453269356,0.460129992,0.459008091,0.452595486,0.445489883,0.434994806,0.421005228,0.407958589,0.394559802,0.381640469,0.379832896,0.376372126,0.368272808,0.356891864,0.350360566,0.350206471,0.351884484,0.348547512,0.342854819,0.33369885,0.339096957,0.349969698,0.360987793,0.392203041,0.415776361,0.409870906,0.419366677,0.424936899,0.416041486,0.407408756,0.399581608,0.445841183,0.500787277,0.542783132,0.562774737,0.572859205,0.58274092
0.494597843,0.509786803,0.528317912,0.54695359,0.564201455,0.571567983,0.583076881,0.585547616,0.590769473,0.607131123,0.596178542,0.578012138,0.552225935,0.563232055,0.561283353,0.558830431,0.542402616,0.538245429,0.517300025,0.525607058,0.506207709,0.489882119,0.48910176,0.494147541,0.47791474,0.472095084,0.47306996,0.471785718,0.478530594,0.479109234,0.47986457,0.467689593,0.455004834,0.454797835,0.461429394,0.472434293,0.492055209,0.505525123,0.532929534,0.536404704,0.549450449,0.559085948,0.561359647,0.561417709,0.559242449,0.562129465,0.560219316,0.571566296,0.572671591,0.57828125,0.580614075,0.563708127,0.542252154,0.526624943,0.520193754,0.508621463,0.513583316,0.515964442,0.518798611,0.501761986,0.493964013,0.486051386,0.481874148,0.487112149,0.496916572,0.510821149,0.517531516,0.519873846,0.548530608,0.586404824,0.630587026,0.652560901,0.651391884,0.666614572,0.680570659,0.67475402,0.676129747,0.690791008,0.676375363,0.690603741,0.705167721,0.678584456,0.680137887,0.726383889,0.742843486,0.762330506,0.755802478,0.744488883,0.741513047,0.738758172,0.744676067,0.739988075,0.72862952
0.551244403,0.569831863,0.591741752,0.60185093,0.600573645,0.605821573,0.613539811,0.617019206,0.605645943,0.591698453,0.578078392,0.561493338,0.530900705,0.518294595,0.520804923,0.524286031,0.521687846,0.508279399,0.490134295,0.484623558,0.485556219,0.483583959,0.46148044,0.445268321,0.44227395,0.453968074,0.48044695,0.482379788,0.484076244,0.479534024,0.48696137,0.489178133,0.486001014,0.478628075,0.466090014,0.458370103,0.450914289,0.452711583,0.463702724,0.468128764,0.462973509,0.462589888,0.461834357,0.463549259,0.465872819,0.468380685,0.470157376,0.466649946,0.464864921,0.46919654,0.467472225,0.470279087,0.467260734,0.469785433,0.467467674,0.467529193,0.469559816,0.469511762,0.462967271,0.459064846,0.452842983,0.444099796,0.436972208,0.432478709,0.427247662,0.424141599,0.433056326,0.440456966,0.442953488,0.462594544,0.471309296,0.493154621,0.501554584,0.513767182,0.549952059,0.56170062,0.595262647,0.594594568,0.646061083,0.693240011,0.713463211,0.706250626,0.708735427,0.717605139,0.728477916,0.710390866,0.678163358,0.627602393,0.594213917,0.585451742,0.576615827,0.568593255,0.55814646
0.433707283,0.459736613,0.483646222,0.49676234,0.501071025,0.522830733,0.585111541,0.640080986,0.674149693,0.678812653,0.667102502,0.658214128,0.647780215,0.644150425,0.626959433,0.597985011,0.571571926,0.562398219,0.558057045,0.539438668,0.557557729,0.551591549,0.55072908,0.546495261,0.55029419,0.556930554,0.5478284,0.537909228,0.526150914,0.517971914,0.51671936,0.514165873,0.518901004,0.523189315,0.523355024,0.518930293,0.525456249,0.528291383,0.523120544,0.517882264,0.511848739,0.517122258,0.530008887,0.534097459,0.537100099,0.531426125,0.523841056,0.516098716,0.510236181,0.50844696,0.508974835,0.517984217,0.523199914,0.531412543,0.534462854,0.532354323,0.524679906,0.518591392,0.513417121,0.507773846,0.501460113,0.490186926,0.485330158,0.477441139,0.468882932,0.464463219,0.459673156,0.459548406,0.462106028,0.473020164,0.497817126,0.505322771,0.515037964,0.526256812,0.513036959,0.51435243,0.506313457,0.533419298,0.556808063,0.579073951,0.586670121,0.573853046,0.573960147,0.566825379,0.578882846,0.532486366,0.507149448,0.604664063,0.674353107,0.683100182,0.673161687,0.672291745,0.6801971
0.490130003,0.513143613,0.534128112,0.55495851,0.574813265,0.589296863,0.618745331,0.643409926,0.662411873,0.672807993,0.675207712,0.664558698,0.661693225,0.654278875,0.641030223,0.619959471,0.597312936,0.593205879,0.607615285,0.609435408,0.609725239,0.603708889,0.60031189,0.603184621,0.6071669,0.609535114,0.61473929,0.618803478,0.625261984,0.626739284,0.63213058,0.628977043,0.631536844,0.636944325,0.641821794,0.647394223,0.645121949,0.640485293,0.631703354,0.630271474,0.631764499,0.638481848,0.653178937,0.665158499,0.668404359,0.659882405,0.652141166,0.641488006,0.627168701,0.61950094,0.610571745,0.612794917,0.614279044,0.612972683,0.610293384,0.606190453,0.607559366,0.607529192,0.600731101,0.589446816,0.582802823,0.573753256,0.567109478,0.560790359,0.549742822,0.531626739,0.519104236,0.520919446,0.523582438,0.526779244,0.535349266,0.543824701,0.555745454,0.567348672,0.582894339,0.59822567,0.610015137,0.627312608,0.640331553,0.634906571,0.642333701,0.661555026,0.684173187,0.705241979,0.721195676,0.728598406,0.737197438,0.745109633,0.759419287,0.746440862,0.712821867,0.644072485,0.5975092
0.422119853,0.425512363,0.440730022,0.46317235,0.468509035,0.476091183,0.474547521,0.505591156,0.558514413,0.596681073,0.620054602,0.638488328,0.634971385,0.627954865,0.630313983,0.625240671,0.606920596,0.580211019,0.538013185,0.498383918,0.487873889,0.477967189,0.48104375,0.484686401,0.47586981,0.470351454,0.46617398,0.458998528,0.470591994,0.482414234,0.4931719,0.497135403,0.511678774,0.516614645,0.507989344,0.509286783,0.510415049,0.509750743,0.514969444,0.522025154,0.538909949,0.551598248,0.557331437,0.553086129,0.547268979,0.532055855,0.536733556,0.538877536,0.544048661,0.53236943,0.529732535,0.517345667,0.515439684,0.516260373,0.511929164,0.506180003,0.503272276,0.499995662,0.491557781,0.489631356,0.489761083,0.482772156,0.461048858,0.454023779,0.442907062,0.431355609,0.440995136,0.453298576,0.463794128,0.468437634,0.471687916,0.479683611,0.492324884,0.474676122,0.478785119,0.48197115,0.502219707,0.534981278,0.543551063,0.573106961,0.593831211,0.598565106,0.565885827,0.565661319,0.573126866,0.575221716,0.581617258,0.524760523,0.588073067,0.661844222,0.678213737,0.657952515,0.65043536
0.520611033,0.529863023,0.543851742,0.56016,0.568567055,0.596727993,0.635259481,0.665074056,0.662511503,0.661384883,0.655224152,0.646538118,0.632407485,0.599685305,0.550981393,0.537733331,0.544093526,0.524571009,0.529717825,0.504774738,0.499230029,0.500002209,0.51851903,0.499503761,0.5023208,0.519356994,0.55115768,0.561229658,0.555808864,0.557177244,0.57242868,0.555893863,0.540404944,0.529423945,0.516351814,0.503095233,0.504275019,0.508911263,0.508231164,0.507268384,0.512105119,0.516712938,0.517507387,0.516825499,0.527921189,0.535725155,0.540542476,0.547065126,0.556138571,0.57815951,0.590470375,0.593475177,0.584197874,0.565313723,0.550463934,0.537111963,0.534497056,0.523728372,0.504761671,0.496094336,0.490211503,0.482631556,0.478987438,0.482280769,0.478416392,0.468379689,0.456475336,0.442640036,0.440493418,0.432002774,0.449854326,0.470959771,0.506341594,0.534504242,0.541760739,0.54496363,0.580424517,0.612853168,0.616140313,0.589028231,0.615498231,0.659962476,0.686496307,0.686326939,0.672205056,0.664963186,0.659597598,0.638279183,0.618757167,0.585697102,0.563355127,0.568595805,0.54977931
0.420125763,0.454825413,0.480618102,0.49828949,0.525256825,0.576597793,0.619329651,0.641042256,0.639871373,0.625386393,0.611756602,0.604555248,0.605795535,0.603314985,0.578208543,0.543785151,0.535907186,0.545655559,0.532495095,0.515032568,0.515919479,0.501250039,0.50707943,0.540219581,0.54144627,0.542635464,0.53582087,0.522968008,0.528795264,0.527963714,0.52343972,0.518516553,0.519353654,0.515733705,0.513303814,0.506112393,0.498828419,0.498178023,0.499085664,0.501353964,0.503831599,0.509501588,0.506932027,0.509991909,0.514319189,0.518424785,0.523020306,0.522138386,0.520639471,0.52597153,0.524081345,0.522655057,0.514343464,0.505352663,0.498280584,0.501323883,0.507975446,0.513673092,0.517359971,0.509158676,0.514418063,0.502719186,0.495134938,0.482431539,0.486987062,0.491781909,0.485231956,0.477164206,0.472267558,0.475714104,0.482046806,0.500128611,0.512366674,0.525761402,0.550044619,0.55002772,0.570368257,0.585157728,0.599107453,0.593129791,0.614007361,0.623106606,0.590768827,0.578491439,0.626137356,0.655704296,0.659751818,0.645459703,0.636813967,0.645325022,0.661698827,0.662536545,0.65423776
0.432489803,0.443323363,0.451838082,0.46826442,0.488182265,0.501034013,0.517094231,0.533800566,0.554267473,0.569320273,0.570947702,0.555650468,0.551730075,0.557049995,0.570040263,0.561087881,0.583532586,0.590356339,0.596324665,0.601913658,0.602294329,0.582007539,0.58751219,0.591126061,0.59052648,0.594733274,0.59676124,0.588536258,0.589616214,0.573119714,0.5639541,0.563436183,0.566683864,0.569128805,0.573893414,0.564754293,0.561695489,0.562255143,0.562712434,0.565091014,0.560007839,0.551212438,0.547743047,0.558273439,0.568648139,0.577620285,0.576918366,0.566707416,0.556032211,0.54535933,0.533091915,0.513516947,0.496034764,0.483494263,0.476967234,0.471918683,0.476645686,0.491182562,0.494261691,0.486827216,0.481922803,0.477139186,0.474710518,0.471139109,0.467119492,0.459314769,0.453659166,0.447694416,0.438399798,0.434976554,0.442112536,0.443809461,0.440664884,0.430432052,0.428818429,0.43288593,0.448887747,0.460829738,0.483842583,0.505596911,0.517052591,0.528295776,0.518190227,0.521325069,0.520577736,0.523223616,0.529665808,0.533227253,0.538956337,0.547733432,0.570494457,0.592649595,0.60425829
0.462339183,0.467066413,0.468594522,0.47088379,0.475639015,0.503611933,0.532316401,0.541143636,0.583635163,0.633064593,0.641572782,0.652725448,0.652088395,0.658956625,0.665914223,0.661397141,0.635660886,0.604523599,0.574369045,0.572454438,0.573002539,0.554335669,0.56527018,0.562741921,0.56048283,0.552338314,0.5666386,0.573329898,0.568346434,0.565434814,0.55829258,0.560417293,0.572591404,0.573390555,0.562959704,0.558652583,0.555942429,0.557711993,0.569395984,0.585381654,0.605602769,0.607108428,0.610163827,0.606025559,0.601834749,0.602605715,0.590324766,0.582651006,0.569245161,0.54923716,0.535210405,0.519892527,0.512096794,0.508206933,0.504206234,0.497824123,0.491892446,0.476546932,0.463662241,0.458261976,0.456860363,0.449451266,0.451497248,0.454234339,0.460418072,0.469820779,0.471192186,0.479106936,0.490994918,0.502224624,0.494324886,0.501371441,0.501115374,0.497406942,0.486668589,0.49095121,0.491042507,0.503103668,0.507479283,0.499407621,0.489419811,0.494273176,0.500060957,0.535776909,0.581840346,0.607799686,0.603411258,0.603107883,0.602587827,0.607622972,0.624218327,0.614924445,0.59162819
0.422983383,0.412896403,0.420603722,0.43527616,0.423309265,0.409369893,0.421300261,0.448930616,0.479781133,0.505349383,0.545451772,0.586494568,0.623999205,0.623301585,0.621613053,0.607786171,0.570996636,0.519997529,0.478876625,0.462640258,0.446404259,0.451187649,0.45476594,0.458821841,0.44894128,0.439088224,0.44095773,0.463145848,0.461526194,0.455712644,0.45653886,0.460402933,0.463322774,0.461726115,0.439270634,0.431369193,0.430134969,0.439860623,0.447490134,0.452547474,0.462440089,0.469410118,0.469128167,0.469696149,0.469907369,0.472677765,0.479334546,0.491640116,0.502669621,0.49734739,0.484379205,0.469715587,0.452941054,0.439957723,0.436711774,0.436627633,0.437255256,0.435889172,0.434169931,0.410032626,0.389268583,0.376894586,0.390255458,0.411349349,0.417426722,0.403221149,0.397560026,0.391708196,0.377035218,0.354890984,0.347454776,0.334453751,0.332792064,0.345237402,0.358890189,0.36130309,0.370181787,0.371478828,0.402373023,0.439660911,0.458085091,0.486924046,0.520257487,0.476115109,0.505344786,0.572406756,0.635197938,0.630250173,0.627054577,0.612049452,0.589139017,0.556745445,0.53250676
0.495497223,0.543158053,0.591097342,0.62759364,0.650617845,0.653965983,0.653784941,0.633743346,0.612058493,0.567809233,0.523765382,0.524810588,0.521786315,0.503080935,0.483573503,0.493741751,0.483516896,0.475243269,0.481912185,0.470646988,0.473404109,0.502037019,0.51617661,0.505275451,0.49012917,0.483268554,0.50895666,0.526072168,0.531282204,0.522919304,0.51002958,0.501582163,0.501052494,0.491172665,0.489646454,0.476508023,0.476184739,0.485838573,0.488724804,0.490835854,0.496930789,0.498228458,0.492133007,0.487276909,0.496763809,0.498840055,0.504085376,0.501343636,0.502390261,0.50837755,0.517557305,0.519447367,0.515197874,0.515341193,0.530898424,0.540206563,0.531554076,0.522724902,0.517178621,0.501935206,0.483384623,0.467719936,0.448974168,0.449245269,0.441930072,0.439509279,0.447433416,0.457209756,0.471110918,0.463229074,0.471244736,0.489889881,0.517452674,0.540715672,0.569792099,0.58231598,0.592031917,0.596754708,0.605691553,0.602612121,0.595214271,0.640406986,0.676659157,0.689305009,0.680012316,0.679390786,0.672120548,0.674746473,0.659326527,0.628158942,0.610895257,0.625605065,0.62514035
0.439579893,0.432015533,0.449127742,0.45809913,0.468961155,0.492468533,0.547548791,0.603993726,0.636695043,0.645974323,0.639004722,0.635845698,0.631423995,0.619974485,0.588271243,0.544512531,0.502611376,0.489331599,0.475636995,0.453611518,0.442369519,0.440147169,0.43373223,0.428528291,0.42481005,0.423566134,0.4251283,0.428427398,0.424779384,0.422204504,0.41773913,0.418306573,0.429466394,0.437262045,0.444789174,0.448459913,0.457905429,0.465410573,0.466176544,0.472853084,0.462904449,0.455858918,0.455625027,0.465105539,0.468725059,0.474598215,0.476567846,0.478599276,0.473311001,0.46809494,0.463963085,0.467560127,0.471129844,0.466328353,0.450660074,0.431793393,0.413284376,0.392450212,0.376373901,0.366487186,0.360591493,0.368786756,0.378774928,0.377239889,0.372068542,0.371062459,0.368760686,0.374000856,0.372423418,0.367596554,0.365692946,0.358410511,0.342820834,0.351499992,0.374059569,0.39825715,0.431713327,0.464398268,0.493108673,0.509657181,0.524906371,0.574367636,0.618955607,0.649961759,0.661138456,0.671824256,0.681277538,0.672667493,0.652276677,0.620615742,0.580057557,0.562913415,0.5533343
0.515141243,0.533685173,0.534201022,0.54810075,0.547973185,0.550843613,0.557340921,0.547599536,0.530109443,0.503906253,0.473443742,0.461975848,0.459962895,0.465923455,0.477314603,0.477330321,0.478410536,0.477290609,0.481834985,0.484672258,0.492543309,0.485559859,0.48153641,0.486260761,0.47957724,0.473195884,0.47100019,0.476476838,0.481344594,0.486954164,0.50526426,0.508569723,0.508251944,0.512547255,0.520043164,0.526109933,0.530466909,0.537577523,0.542571644,0.546669364,0.546911879,0.544312048,0.535847037,0.528404619,0.524530629,0.533529895,0.538743766,0.543053246,0.543101821,0.54127192,0.539884725,0.545723457,0.549040614,0.552638853,0.547914314,0.541162113,0.524175836,0.503229832,0.480217821,0.473410746,0.470424733,0.462997836,0.458625968,0.456717239,0.448572002,0.444515749,0.451005146,0.467269576,0.474337828,0.477341054,0.487993626,0.496780551,0.509700624,0.532804912,0.562049219,0.58585931,0.603675137,0.606502958,0.620258573,0.632974181,0.653802521,0.651971096,0.672732487,0.693274699,0.662571186,0.619928336,0.630514508,0.675817303,0.697472157,0.687058492,0.671018357,0.664274765,0.66600911
0.471958243,0.483498923,0.483256082,0.48368108,0.475058505,0.471251973,0.504207091,0.554933376,0.619861443,0.643284823,0.639708512,0.633739058,0.608968025,0.591142325,0.559445843,0.517776731,0.521696846,0.516030539,0.493652185,0.466816548,0.445993159,0.438098539,0.43025608,0.426935351,0.43216384,0.433312934,0.44049603,0.443044498,0.433920354,0.435310474,0.43652206,0.440442573,0.447764934,0.444209765,0.450800794,0.446107313,0.444554139,0.453024133,0.452378334,0.446206834,0.437924659,0.430518298,0.433150767,0.441243819,0.456390259,0.465513295,0.469290106,0.472010356,0.475678751,0.47376037,0.474664455,0.467334837,0.465959724,0.468680453,0.465806284,0.474122483,0.482160356,0.489827452,0.479612601,0.471760436,0.470592563,0.467940276,0.449716868,0.434327559,0.408040212,0.395525999,0.384436236,0.370999216,0.365007028,0.362840704,0.365702306,0.363633341,0.370678804,0.377841582,0.389905799,0.41157817,0.419275607,0.448563628,0.476214953,0.500886631,0.506036361,0.512876306,0.515053437,0.501628929,0.467418936,0.481766876,0.519473988,0.561928393,0.605185927,0.612291362,0.587106177,0.552579025,0.55005716
0.467553833,0.489611013,0.534322462,0.57320014,0.607238435,0.624943823,0.633490241,0.637632066,0.630621503,0.621424943,0.602127292,0.570609648,0.530085925,0.528178145,0.504526293,0.519665761,0.500583966,0.482811259,0.472417785,0.470429338,0.460651179,0.461720789,0.47386279,0.490766721,0.48880336,0.486460274,0.49319183,0.506855218,0.517646384,0.552430014,0.552242,0.545447923,0.538218464,0.517629005,0.522078864,0.537294393,0.547438649,0.541317923,0.545130164,0.539587914,0.535795379,0.537475008,0.527015207,0.509867929,0.496891109,0.490127425,0.495186516,0.501596076,0.504612601,0.50538175,0.510252085,0.508316987,0.507640504,0.505150123,0.499253684,0.495219603,0.487515346,0.477717632,0.465885541,0.455509466,0.441072223,0.439590346,0.440399768,0.435599339,0.423596382,0.417244369,0.412740386,0.414902766,0.424489108,0.446757874,0.469520616,0.468427731,0.469562114,0.494360352,0.501799369,0.51570551,0.508431507,0.521107238,0.524475993,0.530998921,0.558154081,0.557344976,0.587023287,0.571483259,0.577654216,0.611620046,0.638345568,0.658447803,0.660894227,0.652088222,0.647068057,0.634774625,0.62941793
